jobId,date,timestamp,baseline_mode,room_type,processing_mode,retry_attempt,final_outcome,opening_count_baseline,opening_count_candidate,opening_resize_pct,opening_visibility_reduction_pct,opening_relocation_pct_proxy,opening_issue_types,opening_hardFail,opening_pass,unified_score,unified_verdict,unified_hardFail,source_file
job_5ed3491c-9f18-4083-a1eb-543eb3c28ff8,2026-03-03,2026-03-03T09:40:52.117600085Z,unknown,unknown,refresh,3,failed,,,,,,opening_removed,,,0.539,fail,,logs.1772531124773.log
job_9b58e937-eb24-49c8-b36c-e149789f2aef,2026-03-03,2026-03-03T09:40:54.232526534Z,unknown,bedroom,refresh,3,complete,,,,,,opening_removed,,,0.612,pass,,logs.1772531124773.log
job_dfe2a4f0-698e-4fe4-a324-c2959775ffc9,2026-03-03,2026-03-03T09:40:54.242358478Z,unknown,unknown,refresh,3,unknown,,,,,,opening_removed,,,0.665,pass,,logs.1772531124773.log
job_1173c887-f6db-497f-851f-9d7abbb57bc1,2026-03-03,2026-03-03T09:40:55.756675104Z,unknown,bedroom,refresh,0,complete,,,,,,,,,0.568,pass,,logs.1772531124773.log
job_dd20aa2d-25c8-4135-baf6-cf45d1ca8785,2026-03-03,2026-03-03T09:40:55.763882667Z,unknown,unknown,refresh,3,failed,,,,,,opening_removed,,,0.526,fail,,logs.1772531124773.log
job_09284be0-8506-4d35-ba9b-a4dc4001171d,2026-03-03,2026-03-03T11:13:57.827508477Z,unknown,bedroom,refresh,1,complete,,,,,,,,,0.615,pass,,logs.1772536741636.log
job_c8ec53c4-dece-47f1-be28-107f385eef4f,2026-03-03,2026-03-03T11:13:57.832986353Z,unknown,unknown,refresh,0,failed,,,,,,,,,0.652,fail,,logs.1772536741636.log
job_35d85bd3-18f4-4c69-9f3f-abe2bd446fd8,2026-03-03,2026-03-03T11:13:59.231481386Z,unknown,bedroom,refresh,0,complete,,,,,,,,,0.58,pass,,logs.1772536741636.log
job_a786b599-ec1c-4b96-a029-b12083bff084,2026-03-03,2026-03-03T11:13:59.239340231Z,unknown,unknown,unknown,1,failed,,,,,,opening_removed,,,0.462,fail,,logs.1772536741636.log
job_4ac47cff-16d2-4087-95a2-0be4976e3949,2026-03-03,2026-03-03T11:14:01.134735060Z,unknown,bedroom,refresh,3,complete,,,,,,opening_removed,,,0.625,pass,,logs.1772536741636.log
job_77f8133c-5151-4815-bd40-918d0529980e,2026-03-03,2026-03-03T11:14:01.141614121Z,unknown,bedroom,refresh,0,complete,,,,,,opening_removed,,,0.689,pass,,logs.1772536741636.log
job_4d9505b4-e6ee-4398-8562-401c39356075,2026-03-03,2026-03-03T11:14:02.665978368Z,unknown,bedroom,refresh,0,complete,,,,,,opening_removed,,,0.682,pass,,logs.1772536741636.log
job_67aae70f-abd1-4e4a-bd2d-e39b9a9a87ab,2026-03-03,2026-03-03T11:56:54.975096284Z,unknown,bedroom,refresh,0,complete,,,,,,opening_removed,,,0.918,pass,,logs.1772539438371.log
job_46558f1e-444f-47a3-bbef-187a57278488,2026-03-03,2026-03-03T11:56:56.216723667Z,unknown,bedroom,refresh,0,complete,,,,,,opening_removed,,,0.865,pass,,logs.1772539438371.log
job_2736abe3-0d47-48e7-b8e6-fdce04c8c5ec,2026-03-03,2026-03-03T11:56:56.274555398Z,unknown,bedroom,refresh,0,complete,,,,,,opening_removed,,,0.871,pass,,logs.1772539438371.log
job_f5d971bd-82b9-450c-ab2a-2ffcbb74aa97,2026-03-03,2026-03-03T11:56:56.275745266Z,unknown,bedroom,refresh,1,complete,,,,,,,,,0.845,pass,,logs.1772539438371.log
job_a36b2c0d-d3ec-4a95-a140-404aa48a6f3c,2026-03-03,2026-03-03T11:56:56.290454609Z,unknown,bedroom,unknown,2,complete,,,,,,opening_removed,,,0.862,pass,,logs.1772539438371.log
job_368a165d-76f4-495c-89c2-a66537434037,2026-03-03,2026-03-03T11:56:58.159497666Z,unknown,bedroom,refresh,2,complete,,,,,,opening_removed,,,0.737,pass,,logs.1772539438371.log
job_1796e32e-35d3-4aec-85df-0cf9a7ebe75b,2026-03-03,2026-03-03T11:56:58.166286759Z,unknown,unknown,refresh,0,failed,,,,,,opening_removed,,,0.854,fail,,logs.1772539438371.log
job_3b8caaf5-4fa2-42eb-9d10-a436f8d6f73f,2026-03-03,2026-03-03T11:57:06.202598279Z,unknown,bedroom,refresh,3,complete,,,,,,opening_removed,,,0.813,pass,,logs.1772539438371.log
job_613f20e7-82e7-44af-81a1-a0afc793125d,2026-03-03,2026-03-03T11:58:36.720880561Z,unknown,bedroom,unknown,0,complete,,,,,,opening_removed,,,0.856,pass,,logs.1772539438371.log
job_4925c45c-1c85-459d-b876-9553fbbb5317,2026-03-03,2026-03-03T11:58:37.334522255Z,unknown,bedroom,unknown,1,complete,,,,,,opening_removed,,,0.884,pass,,logs.1772539438371.log
job_db3613d0-d90a-4dea-b19d-60126d7e2fd7,2026-03-03,2026-03-03T11:58:37.698917509Z,unknown,unknown,refresh,3,failed,,,,,,opening_removed,,,0.544,fail,,logs.1772539438371.log
job_55791d1c-1d16-4db2-bef5-6a3a0ec4dcf8,2026-03-03,2026-03-03T11:58:38.973416143Z,unknown,unknown,refresh,1,complete,,,,,,,,,0.774,pass,,logs.1772539438371.log
job_00eec5c7-01b4-437f-9da5-fbd56d65a4ad,2026-03-03,2026-03-03T11:58:39.818279027Z,unknown,bedroom,refresh,0,complete,,,,,,opening_removed,,,0.799,pass,,logs.1772539438371.log
job_f69e03f9-10cc-45e1-a156-d37b9db6c1b1,2026-03-03,2026-03-03T11:58:41.135841825Z,unknown,bedroom,refresh,0,complete,,,,,,opening_removed,,,0.821,pass,,logs.1772539438371.log
job_022e943a-740e-4df3-ae36-f566a0f77cf0,2026-03-03,2026-03-03T11:58:41.789464628Z,unknown,bedroom,refresh,0,complete,,,,,,opening_removed,,,0.914,pass,,logs.1772539438371.log
job_f895f939-0d63-407f-9604-a16a1b9e5f5b,2026-03-03,2026-03-03T11:58:42.333969962Z,unknown,unknown,refresh,0,failed,,,,,,opening_removed,,,0.452,fail,,logs.1772539438371.log
job_3855c728-603c-47ab-a441-2199db9d5693,2026-03-03,2026-03-03T12:29:05.527443201Z,unknown,unknown,refresh,0,complete,,,,,,opening_removed,,,0.796,pass,,logs.1772541897220.log
job_911e9472-6995-4cb9-81f7-fa1487b4dcc9,2026-03-03,2026-03-03T12:29:09.002184829Z,unknown,bedroom,refresh,0,complete,,,,,,opening_removed,,,0.893,pass,,logs.1772541897220.log
job_b05372fe-b32f-4ec4-a770-61d046e6553d,2026-03-03,2026-03-03T12:29:09.012097531Z,unknown,bedroom,refresh,1,complete,,,,,,opening_removed,,,0.903,pass,,logs.1772541897220.log
job_abb50564-1698-4ae9-9a20-d61c7952cbfa,2026-03-03,2026-03-03T12:29:09.693141022Z,unknown,bedroom,refresh,0,complete,,,,,,opening_removed,,,0.797,pass,,logs.1772541897220.log
job_3b3d520e-0518-4bfc-a387-76d99de96cc2,2026-03-03,2026-03-03T20:47:28.759074505Z,unknown,bedroom,refresh,0,complete,,,,,,opening_removed,,,0.776,pass,,logs.1772571078672.log
job_d7a5a303-d2bd-494a-a3f4-dc0718527310,2026-03-03,2026-03-03T20:47:30.394225409Z,unknown,bedroom,refresh,2,complete,,,,,,opening_removed,,,0.791,pass,,logs.1772571078672.log
job_5ed52592-421d-461a-94d8-4abeadd57b1b,2026-03-03,2026-03-03T20:47:31.309137923Z,unknown,bedroom,refresh,0,complete,,,,,,,,,0.893,pass,,logs.1772571078672.log
job_3dba4589-365b-4e6c-a354-bff161c8c942,2026-03-03,2026-03-03T20:47:31.999888802Z,unknown,bedroom,refresh,1,complete,,,,,,,,,0.792,pass,,logs.1772571078672.log
job_ec87984a-6bb6-4f06-b291-688b73c765a0,2026-03-03,2026-03-03T20:47:34.034586338Z,unknown,bedroom,refresh,1,complete,,,,,,,,,0.539,pass,,logs.1772571078672.log
job_08f58775-90d6-4433-a84c-3588fa917a88,2026-03-03,2026-03-03T23:03:08.563368307Z,unknown,bedroom,refresh,0,complete,,,,,,,,,0.857,pass,,logs.1772579704927.log
job_149cc163-03ef-4614-a2b5-71ef708cf162,2026-03-03,2026-03-03T23:03:10.229894091Z,unknown,bedroom,refresh,0,complete,,,,,,,,,0.913,pass,,logs.1772579704927.log
job_66c66bcc-5019-4e02-8f2f-efac866585d9,2026-03-03,2026-03-03T23:03:10.583966682Z,unknown,unknown,refresh,3,failed,,,,,,opening_removed,,,0.714,pass,,logs.1772579704927.log
job_f6a3bc83-9003-4a4c-abaf-b43fed9bba41,2026-03-03,2026-03-03T23:03:11.623701761Z,unknown,bedroom,refresh,0,complete,,,,,,opening_removed,,,0.87,pass,,logs.1772579704927.log
job_bb06eb07-8974-4c10-8022-58523ad69cc8,2026-03-03,2026-03-03T23:03:12.614967497Z,unknown,bedroom,refresh,0,complete,,,,,,,,,0.842,pass,,logs.1772579704927.log
job_260202ff-6e04-4652-82da-d498e9fe3c41,2026-03-03,2026-03-03T23:10:42.582106759Z,unknown,unknown,refresh,0,failed,,,,,,,,,0.927,fail,,logs.1772579704927.log
job_24b02873-e94a-45a5-b3a5-ec6d9c137203,2026-03-03,2026-03-03T23:10:42.637509570Z,unknown,living_room,refresh,1,complete,,,,,,,,,0.7,pass,,logs.1772579704927.log
job_21140c7a-e28c-47b0-a402-24d36803c17c,2026-03-03,2026-03-03T23:10:47.553550770Z,unknown,unknown,refresh,0,failed,,,,,,opening_removed,,,0.465,fail,,logs.1772579704927.log
job_bac5f1a7-1490-40a9-b66a-cae344418523,2026-03-04,2026-03-04T00:15:32.731017251Z,unknown,unknown,refresh,0,failed,,,,,,opening_removed,,,0.545,fail,,logs.1772583786333.log
job_c376434a-db60-421a-9c77-b9a81219d759,2026-03-04,2026-03-04T00:15:34.902787425Z,unknown,living_room,refresh,0,complete,,,,,,,,,0.874,pass,,logs.1772583786333.log
job_0df17238-2bdd-4300-aeaa-0a8449efa48d,2026-03-04,2026-03-04T02:21:54.821993706Z,unknown,bedroom,unknown,1,complete,,,,,,,,,0.869,pass,,logs.1772591396353.log
job_9825d55c-8c6f-4e3e-a333-84ce7c0db23e,2026-03-04,2026-03-04T02:21:54.935238502Z,unknown,bedroom,refresh,0,complete,,,,,,,,,0.916,pass,,logs.1772591396353.log
job_a70d6a4b-4f79-4594-b777-54f4b806c697,2026-03-04,2026-03-04T02:21:55.435573788Z,unknown,unknown,refresh,0,unknown,,,,,,opening_removed,,,0.806,fail,,logs.1772591396353.log
job_baf923ee-0e3f-4a9a-9280-44c49f58d9fd,2026-03-04,2026-03-04T02:21:55.551953725Z,unknown,bedroom,unknown,0,complete,,,,,,,,,0.915,pass,,logs.1772591396353.log
job_26b3ae74-699b-41b1-8f59-e97226314f94,2026-03-05,2026-03-05T00:00:29.106116835Z,unknown,bedroom,refresh,0,complete,,,,,,opening_removed,,,0.78,pass,,logs.1772673145825.log
job_c20d393d-8dae-44e7-833f-13177204fb92,2026-03-05,2026-03-05T00:00:35.207256607Z,unknown,unknown,refresh,0,complete,,,,,,opening_removed,,,0.754,pass,,logs.1772673145825.log
job_f8afe6a5-b080-42e7-800f-6af143e3a92f,2026-03-05,2026-03-05T00:00:35.215809012Z,unknown,bedroom,refresh,1,complete,,,,,,,,,0.81,pass,,logs.1772673145825.log
job_dc060a66-4015-4378-b218-3fd2a2f6e69a,2026-03-05,2026-03-05T00:00:36.809815665Z,unknown,bedroom,refresh,0,complete,,,,,,,,,0.889,pass,,logs.1772673145825.log
job_7128e9fe-7b96-43a8-88a9-ce4fd86a9d64,2026-03-05,2026-03-05T03:42:21.759408047Z,unknown,bedroom,refresh,0,complete,,,,,,,,,0.842,pass,,logs.1772691024842.log
job_eadfd4e3-150d-4852-8c82-e1b8497ffcd1,2026-03-05,2026-03-05T03:42:22.452664923Z,unknown,bedroom,unknown,2,complete,,,,,,,,,0.888,pass,,logs.1772691024842.log
job_0470f8c8-f866-438f-80db-ce5a13517f89,2026-03-05,2026-03-05T03:42:22.462000017Z,unknown,bedroom,refresh,1,complete,,,,,,,,,0.638,pass,,logs.1772691024842.log
job_f3e1fb25-bd78-4fa3-9191-8f4aa7cd4817,2026-03-05,2026-03-05T03:42:23.358824775Z,unknown,bedroom,refresh,0,complete,,,,,,opening_removed,,,0.87,pass,,logs.1772691024842.log
job_e16a9e35-056b-4918-858f-8f0bca240255,2026-03-05,2026-03-05T03:42:23.713364163Z,unknown,bedroom,refresh,0,complete,,,,,,,,,0.773,pass,,logs.1772691024842.log
job_1963917e-c5f7-4d54-9fd9-0f9958c8401b,2026-03-05,2026-03-05T03:42:24.596590092Z,unknown,bedroom,unknown,2,complete,,,,,,,,,0.856,pass,,logs.1772691024842.log
job_b5954574-887c-437a-b4f2-d95be89ef978,2026-03-05,2026-03-05T03:42:24.842828024Z,unknown,bedroom,refresh,0,complete,,,,,,opening_removed,,,0.829,pass,,logs.1772691024842.log
job_510aeccf-c0a3-4fec-85cc-dadfa46a9a98,2026-03-05,2026-03-05T03:42:24.856375800Z,unknown,bedroom,refresh,2,complete,,,,,,,,,0.79,pass,,logs.1772691024842.log
job_697007a8-49e2-4a83-b4df-c4b54d0e14a1,2026-03-05,2026-03-05T03:42:24.872346002Z,unknown,bedroom,refresh,1,complete,,,,,,,,,0.835,pass,,logs.1772691024842.log
job_2ce1f9fb-892d-4580-98a0-f5d1a58d7c6b,2026-03-05,2026-03-05T03:42:25.116933909Z,unknown,bedroom,refresh,0,complete,,,,,,,,,0.87,pass,,logs.1772691024842.log
job_e9f5a4ce-4f81-4304-b343-7bcf0895d6a5,2026-03-05,2026-03-05T03:42:26.139253752Z,unknown,bedroom,refresh,0,complete,,,,,,opening_removed,,,0.887,pass,,logs.1772691024842.log
job_29c0cfcf-287e-48f1-96b4-20f2febb33b0,2026-03-05,2026-03-05T03:42:26.715936652Z,unknown,bedroom,refresh,2,complete,,,,,,,,,0.918,pass,,logs.1772691024842.log
job_fad7dcf7-207e-49d8-835d-e8002515b499,2026-03-05,2026-03-05T06:46:28.591103080Z,unknown,living_room,refresh,1,complete,,,,,,,,,0.935,pass,,logs.1772694399388.log
job_dc078322-bc71-41a8-ac07-f3331261db9d,2026-03-05,2026-03-05T06:46:30.686060158Z,unknown,living_room,refresh,1,complete,,,,,,,,,0.835,pass,,logs.1772694399388.log
job_f16a8680-a200-49f0-9a80-ee13dbdb0572,2026-03-05,2026-03-05T06:46:32.776520730Z,unknown,living_dining,refresh,1,complete,,,,,,,,,0.939,pass,,logs.1772694399388.log
job_a64c5f16-852f-4276-9e99-16a738b6b92e,2026-03-05,2026-03-05T06:46:33.748669447Z,unknown,living_room,unknown,0,complete,,,,,,opening_removed,,,0.913,pass,,logs.1772694399388.log
job_d1233173-f0b5-4429-b51d-b4d978167eba,2026-03-05,2026-03-05T06:46:35.858349050Z,unknown,living_dining,refresh,3,complete,,,,,,opening_removed,,,0.84,pass,,logs.1772694399388.log
job_33e82dd4-1450-4dc2-98ad-cbe475ca58c1,2026-03-05,2026-03-05T06:46:36.033933112Z,unknown,living_room,refresh,0,complete,,,,,,,,,0.885,pass,,logs.1772694399388.log
job_0d4057be-eb16-4c87-8100-d6a64d8936fa,2026-03-05,2026-03-05T06:46:36.044213397Z,unknown,living_room,refresh,0,complete,,,,,,,,,0.912,pass,,logs.1772694399388.log
job_11e922aa-59a9-4b2c-9d29-e1718075e1b3,2026-03-05,2026-03-05T06:46:36.054047350Z,unknown,living_room,refresh,0,complete,,,,,,,,,0.952,pass,,logs.1772694399388.log
job_4f1272f7-ad9e-482b-8a3b-e4a86c2eb9da,2026-03-05,2026-03-05T06:46:36.065200736Z,unknown,living_dining,refresh,0,complete,,,,,,,,,0.86,pass,,logs.1772694399388.log
job_f4576f0c-417d-4af6-833a-0d2ebb46418d,2026-03-05,2026-03-05T23:22:18.954347526Z,unknown,bedroom,refresh,0,complete,,,,,,,,,0.763,pass,,logs.1772754125602.log
job_3b68bae6-641b-49fc-be35-f70a6f723a7d,2026-03-05,2026-03-05T23:22:20.944750172Z,unknown,bedroom,refresh,0,complete,,,,,,,,,0.789,pass,,logs.1772754125602.log
job_c072e28b-db30-40cf-9eb0-bb4b2ae96e75,2026-03-05,2026-03-05T23:22:25.476611909Z,unknown,bedroom,refresh,0,complete,,,,,,opening_removed|opening_resized,,,0.917,pass,,logs.1772754125602.log
job_d9cb10cc-f6fc-418a-961c-c2710f05177c,2026-03-05,2026-03-05T23:22:26.479852275Z,unknown,unknown,refresh,0,failed,,,,,,opening_removed,,,0.822,fail,,logs.1772754125602.log
job_ed9e8399-f677-4cce-8f63-8b8d1e879c04,2026-03-07,2026-03-07T06:45:10.204909089Z,unknown,unknown,refresh,0,failed,,,,,,opening_removed,,,0.929,fail,,logs.1772866606064.log
job_35974777-9660-4249-bb28-aa90a60518dd,2026-03-07,2026-03-07T06:45:13.451683023Z,unknown,unknown,refresh,3,failed,,,,,,,,,0.704,fail,,logs.1772866606064.log
job_c7efe746-c2c9-4027-8738-d4674726e42f,2026-03-07,2026-03-07T06:45:15.594804402Z,unknown,unknown,refresh,3,failed,,,,,,opening_removed,,,0.919,pass,,logs.1772866606064.log
job_70990c8f-74ab-4c89-8b56-e49e5df776b9,2026-03-07,2026-03-07T06:51:06.375908692Z,unknown,living_room,refresh,0,complete,,,,,,opening_removed,,,0.844,pass,,logs.1772866606064.log
job_a8ecece4-ae37-4d59-8e57-2b62164f85a2,2026-03-07,2026-03-07T06:51:09.168418673Z,unknown,bedroom,refresh,0,complete,,,,,,,,,0.679,pass,,logs.1772866606064.log
job_8c64e4bd-3f1e-427c-a07b-52249d54ab66,2026-03-07,2026-03-07T20:49:45.031577668Z,unknown,unknown,unknown,0,complete,,,,,,opening_removed,,,0.84,pass,,logs.1772916939343.log
job_5b24f5c7-1bb3-4b2f-ae30-ef530b45d7cd,2026-03-07,2026-03-07T20:49:45.885505936Z,unknown,bedroom,refresh,1,complete,,,,,,,,,0.654,pass,,logs.1772916939343.log
job_7ce1c112-978e-415d-9444-cbaa7712f8c4,2026-03-07,2026-03-07T20:49:47.094917802Z,unknown,unknown,unknown,0,complete,,,,,,,,,0.956,pass,,logs.1772916939343.log
job_342e63f4-45ea-4ff6-aa45-399e6435b30f,2026-03-08,2026-03-08T11:05:53.506963023Z,unknown,bedroom,refresh,1,complete,,,,,,,,,0.678,pass,,logs.1772968227925.log
job_13b4728d-b61e-4f2b-a254-d34c5af344a4,2026-03-08,2026-03-08T11:05:53.580903343Z,unknown,unknown,refresh,3,failed,,,,,,opening_removed,,,0.812,fail,,logs.1772968227925.log
job_09189911-a38d-4a83-bd51-0b529410bb86,2026-03-08,2026-03-08T11:06:00.000505780Z,unknown,dining_room,refresh,0,complete,,,,,,,,,0.914,pass,,logs.1772968227925.log
job_d3687e00-2f17-4fa5-9378-0e7d4a9acb36,2026-03-11,2026-03-11T11:36:25.025928628Z,unknown,bedroom,retry_stage2_only,0,complete,,,,,,,,,0.819,pass,,logs.1773229125854.log
job_ace2372f-e748-43a9-9a80-bc39b4bf78c5,2026-03-23,2026-03-23T01:37:35.636931799Z,unknown,bedroom,refresh,1,complete,,,,,,,,,0.451,pass,,logs.1774232618776.log
job_773861a6-9b57-4b82-b91d-7dc59ec4534e,2026-03-23,2026-03-23T01:37:36.402018109Z,unknown,bedroom,refresh,1,complete,,,,,,,,,0.46,pass,,logs.1774232618776.log
job_ab2e2e3d-a38f-4176-a952-342311caf891,2026-03-23,2026-03-23T01:37:37.366745762Z,unknown,bedroom,unknown,0,complete,,,75.9,,,opening_relocated|opening_removed|opening_resized,,,0.559,pass,,logs.1774232618776.log
job_fa773f8a-2799-43e6-b478-57d8842743d0,2026-03-23,2026-03-23T01:45:28.221388652Z,unknown,bedroom,retry_stage2_only,0,unknown,,,,,,,,,0.516,pass,,logs.1774232618776.log
job_7fc0f10f-c1c7-46c1-bfcc-b58a1a4b695a,2026-03-23,2026-03-23T01:45:59.355815895Z,unknown,bedroom,retry_stage2_only,0,complete,,,,,,,,,0.525,pass,,logs.1774232618776.log
job_8161dbe8-db8f-42fd-b225-394974f64c49,2026-03-23,2026-03-23T01:54:54.517979958Z,unknown,bedroom,refresh,1,complete,,,,,,opening_relocated|opening_removed|opening_resized|opening_resized_minor,,,0.507,pass,,logs.1774232618776.log
job_dbafb53a-97d7-482c-8429-42ffdc0b06b2,2026-03-23,2026-03-23T01:55:00.217853845Z,unknown,unknown,refresh,3,failed,,,,,,opening_relocated|opening_removed|opening_resized,,,0.523,fail,,logs.1774232618776.log
job_bd90c850-bbc6-4a41-b255-3a0be11681eb,2026-03-24,2026-03-24T10:57:53.530691022Z,unknown,living_dining,refresh,0,complete,,,,,,,,,0.616,pass,,logs.1774350748550.log
job_ac21360a-6b00-464e-aa12-6b9306ce0e3c,2026-03-24,2026-03-24T10:57:59.606916822Z,unknown,living_dining,refresh,1,complete,,,,,,,,,0.617,pass,,logs.1774350748550.log
job_1d9b0847-a1b8-4062-908d-68bbc843503b,2026-03-24,2026-03-24T10:58:00.844109731Z,unknown,living_room,retry_stage2_only,1,complete,,,,,,,,,0.554,pass,,logs.1774350748550.log
job_83010f96-3653-4ead-bd29-ef3adf602718,2026-03-24,2026-03-24T11:01:15.667325388Z,unknown,living_room,retry_stage2_only,0,complete,,,,,,,,,0.56,pass,,logs.1774350748550.log
job_1b4f4ca8-b08d-4dbc-905a-0cd390cd0fbe,2026-03-25,2026-03-25T05:05:09.579633541Z,unknown,kitchen_dining,refresh,1,complete,,,,,,,,,0.853,pass,,logs.1774415998089.log
job_955cf179-98a1-4f14-a33d-cfbb9a1dc89e,2026-03-25,2026-03-25T05:05:12.163345810Z,unknown,kitchen_dining,refresh,0,complete,,,,,,,,,0.649,pass,,logs.1774415998089.log
job_75a5972c-6919-42e0-84ca-54b499f0b2d3,2026-03-25,2026-03-25T05:05:17.124454152Z,unknown,kitchen_dining,refresh,1,complete,,,,,,,,,0.581,pass,,logs.1774415998089.log
job_9df8ddb1-2487-40bd-b20a-7121721aa3aa,2026-03-26,2026-03-26T12:34:28.319149995Z,unknown,bedroom,refresh,0,complete,,,,,,,,,0.553,pass,,logs.1774528848370.log
job_f800045b-c2fe-41a4-b8b6-291ad0c5a927,2026-03-26,2026-03-26T12:34:30.983149535Z,unknown,bedroom,retry_stage2_only,1,complete,,,,,,,,,0.524,pass,,logs.1774528848370.log
job_1cc2ca01-bf69-405b-afea-f83bc278ba35,2026-03-26,2026-03-26T12:37:23.938471999Z,unknown,bedroom,retry_stage2_only,0,complete,,,,,,,,,0.526,pass,,logs.1774528848370.log
job_6b27679b-6936-4891-8cf8-340d0944f953,2026-03-28,2026-03-28T10:45:17.209823542Z,unknown,bedroom,from_empty_or_initial,0,complete,,,26.8,,,opening_occlusion|opening_resized|opening_resized_major|opening_resized_minor,,,0.634,pass,,logs.1774695650686.log
job_3bfd0cff-309a-4967-b9ae-0de1c765a6b8,2026-03-28,2026-03-28T10:45:17.722607670Z,unknown,bedroom,from_empty_or_initial,0,complete,,,,,,opening_resized|opening_resized_minor,,,0.836,pass,,logs.1774695650686.log
job_e9128e0f-28b2-4090-91d7-3b014339f21c,2026-03-29,2026-03-29T04:33:18.217777839Z,unknown,unknown,from_empty_or_initial,1,unknown,,,45.9,,,opening_occlusion|opening_relocated|opening_resized|opening_resized_major|opening_resized_minor,,,0.627,pass,,logs.1774779505038.log
job_a20d791e-e142-4d34-9cf5-a4091bf4ca8f,2026-03-29,2026-03-29T04:33:25.615716767Z,unknown,bedroom,from_empty_or_initial,3,complete,,,45.9,,,opening_occlusion|opening_relocated|opening_removed|opening_resized|opening_resized_major|opening_resized_minor,,,0.773,pass,,logs.1774779505038.log
job_d0ad3c6e-eec0-4100-9f8a-6639b29e2219,2026-03-29,2026-03-29T04:38:41.625689267Z,unknown,bedroom,retry_stage2_only,1,complete,,,48.1,,,opening_resized,,,0.609,pass,,logs.1774779505038.log
job_28a402eb-1cc0-4f22-a54a-6d72dc12c69c,2026-03-29,2026-03-29T20:35:01.078425990Z,unknown,bedroom,from_empty_or_initial,1,complete,,,50.2,,,opening_occlusion|opening_resized|opening_resized_major|opening_resized_minor,,,0.807,pass,,logs.1774817434859.log
job_7421e444-c48a-4f30-b711-fa3f950629f6,2026-03-29,2026-03-29T20:35:04.585846814Z,unknown,bedroom,from_empty_or_initial,0,complete,,,,,,opening_resized|opening_resized_minor,,,0.999,pass,,logs.1774817434859.log
job_238cc692-1026-47a2-9e61-f47e18acbd93,2026-03-29,2026-03-29T20:39:15.751099258Z,unknown,bedroom,retry_stage2_only,1,complete,,,73.4,,,opening_resized,,,0.807,pass,,logs.1774817434859.log
job_887c397d-4bf3-4ca2-aa7d-0aef708512e0,2026-03-29,2026-03-29T22:25:41.842999598Z,unknown,bedroom,retry_stage2_only,1,complete,,,,,,opening_relocated|opening_removed|opening_resized,,,1.0,pass,,logs.1774823433458.log
job_24745a28-bcd8-4128-81ff-c693e6b4e543,2026-03-30,2026-03-30T00:19:59.017572621Z,unknown,bedroom,retry_stage2_only,0,complete,,,37.2,,,opening_relocated|opening_resized|opening_resized_minor,,,0.807,pass,,logs.1774831339132.log
job_041c0616-26f0-40b0-9e74-4dd5ad4fa5ca,2026-03-30,2026-03-30T00:28:00.464350893Z,unknown,bedroom,retry_stage2_only,0,complete,,,40.7,,,opening_resized|opening_resized_minor,,,0.807,pass,,logs.1774831339132.log
job_3b619a2c-1cab-4f70-bbfe-f3784edab6b0,2026-03-30,2026-03-30T01:24:08.757733212Z,unknown,bedroom,retry_stage2_only,,complete,,,30.1,,,opening_relocated|opening_resized|opening_resized_minor,,,0.807,pass,,logs.1774833993658.log
job_858a150e-8a7d-46a2-9955-81e1334b21a3,2026-03-30,2026-03-30T12:21:45.990689394Z,unknown,bedroom,refresh,1,complete,,,,,,opening_resized|opening_resized_minor,,,0.807,pass,,logs.1774874142876.log
job_92251149-0498-4b6c-851c-6352d34ef837,2026-03-30,2026-03-30T12:24:32.078859000Z,unknown,unknown,retry_stage2_only,1,unknown,,,,,,opening_relocated|opening_resized,,,0.807,pass,,logs.1774874142876.log
job_ecec235a-02e9-48ab-98ae-1a1c26a06732,2026-04-08,2026-04-08T12:28:42.663729107Z,unknown,unknown,from_empty_or_initial,3,failed,,,42.2,,,opening_occlusion|opening_relocated|opening_removed|opening_resized|opening_resized_minor,,,0.68,pass,,logs.1775654660135.log
job_5f1fc3fb-fa9d-432c-a8f6-6bb0f300280b,2026-04-08,2026-04-08T12:28:42.674124432Z,unknown,living_room,from_empty_or_initial,0,complete,,,,,,opening_occlusion|opening_relocated|opening_removed|opening_resized,,,0.762,pass,,logs.1775654660135.log
job_b4fc6aaf-6ba3-4994-b79c-f27381f9831b,2026-04-08,2026-04-08T12:28:43.672149243Z,unknown,unknown,refresh,0,complete,,,,,,opening_relocated|opening_resized|opening_resized_minor,,,0.727,pass,,logs.1775654660135.log
job_278407d4-f3ca-4363-8c90-f89035370746,2026-04-08,2026-04-08T12:28:43.672500568Z,unknown,unknown,from_empty_or_initial,0,unknown,,,,,,,,,0.531,pass,,logs.1775654660135.log
job_13ba1fea-d05d-4904-9642-ccaca6631854,2026-04-08,2026-04-08T12:28:43.674470099Z,unknown,unknown,refresh,0,unknown,,,42.5,,,opening_occlusion|opening_relocated|opening_removed|opening_resized|opening_resized_minor,,,0.589,pass,,logs.1775654660135.log
job_b1fec8df-4068-414b-b535-dc19123598c1,2026-04-08,2026-04-08T12:28:43.676867998Z,unknown,living_room,from_empty_or_initial,0,complete,,,92.5,,,opening_relocated|opening_resized|opening_resized_minor,,,0.533,pass,,logs.1775654660135.log
